census_tract,ct_population,ct_prct_white,ct_prct_black,ct_prct_asian,ct_prct_hispanic,ct_prct_age_5_9,ct_prct_age_10_14,ct_prct_age_15_19,ct_prct_age_20_24,ct_prct_age_25_34,ct_prct_age_35_44,ct_prct_age_45_54,ct_prct_age_55_59,ct_prct_age_60_64,ct_prct_age_65_74,ct_prct_age_75_84,ct_prct_age_85_plus,ct_median_inc,ct_prct_inc_less_than_10,ct_prct_inc_10_15,ct_prct_inc_15_25,ct_prct_inc_25_35,ct_prct_inc_35_50,ct_prct_inc_50_75,ct_prct_inc_75_100,ct_prct_inc_100_150,ct_prct_inc_150_200,ct_prct_inc_200_plus,ct_prct_less_than_9th,ct_prct_9th_12th,ct_prct_high_school,ct_prct_some_college,ct_prct_associates,ct_prct_bachelors,ct_prct_grad,ct_prct_high_school_plus,ct_prct_bachelors_plus,ct_prct_occupied,ct_prct_vacant,ct_prct_home_owner_vacancy,ct_prct_renter_vacancy,ct_prct_home_owner_occupied,ct_prct_renter_occupied
51105950500,5269,0.9916492693110647,0.0018978933383943823,0,0.007591573353577529,0.07420762953122034,0.04972480546593282,0.05484911747959765,0.05788574682102866,0.05143290947048776,0.1370278990320744,0.10020876826722339,0.11899791231732777,0.07914215221104574,0.04384133611691023,0.16321882710191687,0.05750616815334978,24792,0.16658642272508425,0.1319210399614829,0.20317766008666346,0.07896003851709196,0.1295137217140106,0.130958112662494,0.08040442946557536,0.03755416466056813,0.0014443909484833895,0.03948001925854598,0.1119701412956545,0.09544121567581978,0.3479072247400693,0.2396694214876033,0.04345507864569448,0.12023460410557185,0.04132231404958678,0.7925886430285257,0.16155691815515863,0.7997689641894493,0.20023103581055063,0,0.106,0.5830524795377949,0.4169475204622051
51105950600,3747,0.9959967974379503,0.0040032025620496394,0,0,0.02241793434747798,0.03629570322925007,0.044035228182546036,0.05070723245262877,0.06618628235922071,0.08166533226581266,0.1030157459300774,0.18441419802508674,0.09100613824392847,0.07953029089938618,0.1318388043768348,0.09127301841473179,32083,0.12294117647058823,0.07705882352941176,0.19117647058823528,0.15176470588235294,0.09529411764705882,0.15294117647058825,0.13411764705882354,0.0611764705882353,0.004705882352941176,0.008823529411764706,0.09028727770177838,0.13919288645690833,0.3433652530779754,0.2558139534883721,0.06668946648426813,0.08071135430916553,0.023939808481532147,0.7705198358413132,0.10465116279069768,0.826044703595724,0.17395529640427598,0.01,0,0.8423529411764706,0.15764705882352942
51107610101,4644,0.8901808785529716,0.03854435831180017,0.025839793281653745,0.07127476313522825,0.07321274763135228,0.06912144702842377,0.08290267011197244,0.07687338501291989,0.050387596899224806,0.07493540051679587,0.13910422049956933,0.18949181739879414,0.05232558139534884,0.06912144702842377,0.08914728682170543,0.015503875968992248,157083,0.00665335994677312,0.01929474384564205,0,0.03792415169660679,0.02661343978709248,0.08915502328675981,0.1490352628077179,0.14637391882900866,0.19760479041916168,0.3273453093812375,0.0039906883937479215,0.041237113402061855,0.15131360159627535,0.2085134685733289,0.057199866977053544,0.3308945793149318,0.2068506817426006,0.9547721982041902,0.5377452610575324,0.9159049360146252,0.08409506398537477,0.032,0,0.8669328010645376,0.1330671989354624
51107610102,3847,0.9274759552898363,0.03041330907200416,0.020275539381336107,0.07876267221211333,0.058227190018196,0.0712243306472576,0.08344164283857551,0.07746295814920717,0.036911879386534965,0.09461918377956849,0.12347283597608526,0.18170002599428126,0.08292175721341305,0.07668312971146347,0.0670652456459579,0.037171822199116196,140391,0.01327088212334114,0,0.00702576112412178,0.03356752537080406,0.04996096799375488,0.0975800156128025,0.13348946135831383,0.17876658860265418,0.20608899297423888,0.28024980483996875,0.023956723338485315,0.025502318392581144,0.1731066460587326,0.2017001545595054,0.07109737248840804,0.28091190108191655,0.22372488408037094,0.9505409582689336,0.5046367851622875,0.9617117117117117,0.038288288288288286,0,0,0.8735362997658079,0.12646370023419204
51107610201,5181,0.9226018143215595,0.005790387955993051,0.03763752171395483,0.07257286238177958,0.07566106929164254,0.0644663192433893,0.0814514572476356,0.06832657788071801,0.0490252846940745,0.0677475390851187,0.12468635398571705,0.1712024705655279,0.10345493148040918,0.059834008878594865,0.07295888824551244,0.0418838062150164,155919,0.0072683222289521504,0.006662628709872804,0.015142337976983646,0.02483343428225318,0.061780738946093275,0.06783767413688674,0.07874015748031496,0.1980617807389461,0.2089642640823743,0.33070866141732286,0.018102189781021898,0.038832116788321165,0.1854014598540146,0.1345985401459854,0.04321167883211679,0.3127007299270073,0.2671532846715328,0.9430656934306569,0.5798540145985401,0.9688967136150235,0.031103286384976527,0.006999999999999999,0,0.9412477286493035,0.05875227135069655
51107610202,5093,0.9043785588062045,0.0068721774985273905,0.03769880227763597,0.0883565678382093,0.0883565678382093,0.06597290398586295,0.09974474769291183,0.0952287453367367,0.042411152562340466,0.09228352640879639,0.15138425289613194,0.19850775574317692,0.05694089927351267,0.03220106027881406,0.05929707441586491,0.015315138425289613,155938,0.0038585209003215433,0.00964630225080386,0.03858520900321544,0.012218649517684888,0.04180064308681672,0.06495176848874598,0.10932475884244373,0.19742765273311896,0.19742765273311896,0.3247588424437299,0.0035506778566817302,0.02130406714009038,0.12169141381536475,0.19270497094899935,0.08198837959974177,0.38444157520981276,0.19431891542930924,0.9751452550032279,0.578760490639122,0.9670398009950248,0.03296019900497513,0,0,0.8983922829581994,0.10160771704180065
51107610300,7044,0.8395797842135151,0.038188529244747305,0.04770017035775128,0.04727427597955707,0.09667802385008518,0.057637705848949464,0.06743327654741624,0.06856899488926746,0.056076093128904034,0.09312890403180012,0.09156729131175469,0.17745599091425326,0.07240204429301533,0.0972458830210108,0.0756672345258376,0.044293015332197615,181971,0.0035288928098809,0.007940008822232024,0.027790030877812087,0.02646669607410675,0.04808116453462726,0.0776356418173798,0.044993383325981476,0.18570798411998235,0.11468901632112924,0.4631671812968681,0.038227628149435276,0.005647263249348393,0.12749782797567333,0.19461337966985232,0.02476107732406603,0.383362293657689,0.22589052997393572,0.9561251086012164,0.6092528236316247,0.8528969149736644,0.1471030850263356,0.043,0.40299999999999997,0.9417732686369652,0.05822673136303485
51107610400,5090,0.9278978388998035,0.02888015717092338,0.015913555992141455,0.060707269155206287,0.049901768172888016,0.08113948919449902,0.062475442043222,0.06994106090373281,0.03182711198428291,0.0962671905697446,0.14420432220039292,0.13948919449901767,0.06719056974459725,0.05638506876227898,0.09449901768172889,0.05245579567779961,138558,0.03668704836020011,0.0038910505836575876,0.03501945525291829,0,0.07003891050583658,0.10116731517509728,0.11450806003335186,0.1989994441356309,0.1517509727626459,0.28793774319066145,0.010036241984945637,0.028714803456927795,0.13855589629216616,0.14719821577920267,0.05241148592138277,0.3562865904655701,0.26679676609980485,0.9612489545581265,0.623083356565375,0.9518518518518518,0.04814814814814815,0.005,0.08900000000000001,0.8121178432462479,0.18788215675375208
51107610503,8682,0.6484680949090071,0.11552637641096522,0.14017507486754205,0.08719189126929279,0.05482607694079705,0.08788297627274821,0.11161022805805114,0.06461644782308223,0.046072333563695,0.07118175535590877,0.202718267680258,0.20721032020271826,0.04641787606542271,0.04388389771941949,0.02891038931121861,0.029140750979037087,161586,0.03420752565564424,0.0068415051311288486,0.008741923223109084,0.020524515393386546,0.025845686050931203,0.08133789433675409,0.09616115545419993,0.1516533637400228,0.22006841505131128,0.35461801596351195,0.02140395428986033,0.0036277888626881916,0.1461998911663341,0.09142027933974242,0.07981135497914021,0.4262651913658625,0.2312715399963722,0.9749682568474515,0.6575367313622347,0.9669239250275634,0.03307607497243661,0,0.062,0.9137210186240973,0.0862789813759027
51107610504,9199,0.7135558212849222,0.09142298075877812,0.06696380041308837,0.22545928905315796,0.05957169257527992,0.09131427329057507,0.0782693771062072,0.0722904663550386,0.04565713664528753,0.1782802478530275,0.15566909446678986,0.1034895097293184,0.07239917382324165,0.03543863463419937,0.06511577345363627,0.03793890640286988,112351,0,0,0.023801310796826493,0.034149706795446703,0.08899620558813384,0.19454984477406,0.09141083132114522,0.2404277337012763,0.16005519144532598,0.16660917557778546,0.04212454212454213,0.058941058941058944,0.20412920412920413,0.18664668664668665,0.08141858141858142,0.29587079587079584,0.13086913086913088,0.898934398934399,0.4267399267399267,0.9867256637168141,0.01327433628318584,0,0.05,0.7440496723007933,0.2559503276992066
51107610505,6454,0.740625968391695,0.05608924697861791,0.07437248218159281,0.45785559343043075,0.04322900526805082,0.023241400681747754,0.10691044313603966,0.08366904245429191,0.12116516888751162,0.21242640223117445,0.12984195847536412,0.13743414936473505,0.05949798574527425,0.0503563681437868,0.02742485280446235,0,63092,0.023979806478754733,0.007993268826251577,0.02566259991586033,0.13462347496844762,0.2116112747160286,0.2090870845603702,0.14976861590239798,0.1081194783340345,0.07782919646613379,0.05132519983172066,0.18240717667580364,0.10067281335659108,0.19686020433590828,0.18514826812858212,0.05357587839521555,0.18564664839272366,0.09568901071517567,0.7169200099676053,0.2813356591078993,0.9410134600158353,0.058986539984164685,0,0.092,0.38493899873790494,0.6150610012620951
51107610506,6220,0.5376205787781351,0.11382636655948553,0.17106109324758842,0.22781350482315113,0.08183279742765273,0.08295819935691319,0.09389067524115756,0.07668810289389068,0.06688102893890675,0.14340836012861735,0.16639871382636656,0.1927652733118971,0.026688102893890675,0.024758842443729903,0.03472668810289389,0.002733118971061093,114507,0.004173187271778821,0.010432968179447054,0.06364110589462701,0.07616066770996348,0.0396452790818988,0.08868022952529994,0.09650495565988523,0.20500782472613457,0.19979134063641105,0.215962441314554,0.05755782678859602,0.029585798816568046,0.12479827864443249,0.12291554599246907,0.08660570199031738,0.3399677245831092,0.2385691231845078,0.9128563743948359,0.578536847767617,0.9565868263473054,0.04341317365269461,0,0.067,0.5878977569118414,0.41210224308815857
51107610507,6402,0.7658544204935958,0.05857544517338332,0.11465167135270228,0.06466729147141519,0.04092471102780381,0.07919400187441425,0.07388316151202749,0.08965948141205873,0.05576382380506092,0.06154326772883474,0.12652296157450796,0.19946891596376132,0.05263980006248047,0.06794751640112465,0.11246485473289597,0.03998750390502968,181857,0.01650485436893204,0.015048543689320388,0,0.05,0,0.02912621359223301,0.06699029126213592,0.17184466019417477,0.20388349514563106,0.44660194174757284,0.014897138803499646,0.009931425868999763,0.09529439583825963,0.1733270276661149,0.027193189879404115,0.369827382359896,0.30952943958382595,0.9751714353275006,0.6793568219437219,1,0,0,0,0.9441747572815534,0.055825242718446605
51107610601,7917,0.8121763294177087,0.11911077428318807,0.026525198938992044,0.10231148162182645,0.10395351774662119,0.04610332196539093,0.056966022483263865,0.06580775546292787,0.07111279525072628,0.12833143867626626,0.10862700517872932,0.17620310723759,0.08045977011494253,0.054945054945054944,0.05949223190602501,0.03663003663003663,126969,0.0840755254720342,0.013537584609903812,0.01282508015675098,0.05023156394727467,0.023512646954043464,0.11471321695760599,0.12540078375489846,0.15283220520128252,0.15390096188101177,0.26897043106519414,0.01078167115902965,0.050442818636888716,0.16114747785906816,0.1241817481709665,0.047362341162880246,0.34097035040431267,0.2651135926068541,0.9387755102040817,0.6060839430111667,0.9570405727923628,0.04295942720763723,0.009000000000000001,0.083,0.800498753117207,0.19950124688279303
51107610602,2523,0.7376139516448672,0.06341656757827982,0.12247324613555291,0.07768529528339278,0.02179944510503369,0.11850971066191042,0.09433214427269124,0.09908838684106223,0.0745144669044788,0.04280618311533888,0.14546175188267935,0.2259215219976219,0.08997225525168451,0.031311930241775664,0.0075307173999207295,0.04875148632580262,210625,0,0,0.00725689404934688,0,0.05660377358490566,0.027576197387518143,0.055152394775036286,0.14513788098693758,0.1683599419448476,0.5399129172714079,0,0.04554588077695914,0.14869390488948425,0.12926992632283993,0.06965840589417281,0.35900870730073675,0.2478231748158071,0.9544541192230409,0.6068318821165438,0.9942279942279942,0.005772005772005772,0,0,0.9550072568940493,0.04499274310595065
51107610603,3347,0.7009262025694651,0.15446668658500148,0.09381535703615178,0.15088138631610398,0.048700328652524646,0.07529130564684793,0.06334030475052285,0.04750522856289214,0.06991335524350165,0.1858380639378548,0.12160143412010756,0.11383328353749626,0.10696145802210935,0.03794442784583209,0.09680310726023304,0.03226770242007768,79375,0.023132848645076007,0.019167217448777262,0.046926635822868476,0.06014540647719762,0.07402511566424323,0.24454725710508923,0.23331130204890946,0.20224719101123595,0.07005948446794448,0.026437541308658295,0.01847872797593468,0.059733562526858616,0.2324881822088526,0.11345079501504082,0.08250966910184787,0.29351095831542756,0.19982810485603783,0.9217877094972067,0.4933390631714654,0.9792880258899677,0.020711974110032363,0,0.039,0.48116325181758096,0.518836748182419
51107610604,8604,0.798233379823338,0.05090655509065551,0.07810320781032078,0.10204556020455602,0.06682938168293817,0.08728498372849837,0.06543468154346815,0.09623430962343096,0.043235704323570434,0.12656903765690378,0.18654114365411437,0.18561134356113435,0.056485355648535567,0.039167828916782894,0.03358902835890284,0.01301720130172013,146850,0.01755669348939283,0.001463057790782736,0.008046817849305048,0.01755669348939283,0.02596927578639356,0.084491587417703,0.09473299195318215,0.28566203365032916,0.17849305047549377,0.28602779809802487,0.0014505893019038985,0.013961922030825023,0.128739800543971,0.1301903898458749,0.06908431550317316,0.4155938349954669,0.24097914777878512,0.9845874886672711,0.656572982774252,1,0,0,0,0.9147768836869057,0.08522311631309437
51107610701,6184,0.8460543337645536,0.05530401034928849,0.04867399741267788,0.08457309184993532,0.07147477360931435,0.0795601552393273,0.1148124191461837,0.09734799482535576,0.04560155239327296,0.07373868046571798,0.1610608020698577,0.15685640362225098,0.059346701164294954,0.04479301423027167,0.05481888745148771,0.03573738680465718,163816,0,0.003303964757709251,0.013215859030837005,0.03359030837004405,0.0236784140969163,0.07433920704845814,0.098568281938326,0.19438325991189428,0.22852422907488987,0.3303964757709251,0.018326039387308535,0.011487964989059081,0.11542669584245077,0.15043763676148797,0.08041575492341356,0.3487417943107221,0.275164113785558,0.9701859956236324,0.6239059080962801,0.9685333333333334,0.031466666666666664,0,0.13699999999999998,0.9063876651982379,0.09361233480176212
51107610702,7036,0.8641273450824332,0.06168277430358158,0.04007959067652075,0.11569073337123366,0.07475838544627629,0.06921546333143831,0.0901080159181353,0.12123365548607164,0.05031267765776009,0.09593519044911882,0.12109152927799886,0.18519044911881752,0.048038658328595794,0.04690164866401365,0.05642410460488914,0.023450824332006823,132958,0.04180213655364608,0.0037157454714352067,0.018114259173246633,0.013005109150023224,0.0566651184393869,0.112401300510915,0.08035299581978635,0.30283325592196936,0.17835578262888993,0.19275429633070135,0.03395504543280727,0.040889526542324243,0.16547106647537063,0.18268770923003347,0.07125777140124342,0.2931611669057867,0.21257771401243425,0.9251554280248685,0.505738880918221,0.9620196604110813,0.03798033958891868,0,0.024,0.810032512772875,0.18996748722712495
51107610703,4806,0.897003745318352,0.018726591760299626,0.05056179775280899,0.0478568456096546,0.03641281731169372,0.08572617561381607,0.08302122347066167,0.08239700374531835,0.05035372451102788,0.0538909696213067,0.13545568039950062,0.1500208073241781,0.06471077819392426,0.077819392426134,0.11776945484810654,0.052434456928838954,157206,0.008155583437892095,0.0037641154328732747,0.030740276035131745,0.018820577164366373,0.020075282308657464,0.0903387703889586,0.080928481806775407,0.20828105395232122,0.17503136762860727,0.36386449184441655,0.02451288497800126,0.008485229415461974,0.13010685103708358,0.1612193588937775,0.058768070395977375,0.3368950345694532,0.2800125707102451,0.9670018856065368,0.6169076052796983,0.9015837104072398,0.09841628959276018,0.024,0.134,0.9027603513174404,0.0972396486825596
51107610800,6455,0.9544539116963594,0.028195197521301316,0.00836560805577072,0.040278853601859024,0.05561580170410534,0.05453137103020914,0.07343144848954299,0.11355538342370256,0.05778466305189776,0.06847405112316034,0.07389620449264137,0.15879163439194424,0.10580945003872967,0.08195197521301317,0.0965143299767622,0.05453137103020914,134632,0.004835164835164835,0.04395604395604396,0.01934065934065934,0.01098901098901099,0.033846153846153845,0.18637362637362637,0.10021978021978022,0.1265934065934066,0.14505494505494507,0.32879120879120877,0.010326609029779058,0.032901056676272813,0.13472622478386168,0.16810758885686838,0.059077809798270896,0.3904899135446686,0.20437079731027857,0.9567723342939481,0.5948607108549472,0.9203074433656958,0.0796925566343042,0,0,0.8048351648351648,0.19516483516483515
51107610900,2280,0.8385964912280702,0.12938596491228072,0.010526315789473684,0.06798245614035088,0.04298245614035088,0.05307017543859649,0.039912280701754385,0.041666666666666664,0.03728070175438596,0.075,0.07456140350877193,0.1530701754385965,0.0793859649122807,0.09868421052631579,0.13991228070175438,0.13026315789473683,89750,0.020735155513666354,0.002827521206409048,0.14043355325164938,0.03110273327049953,0.16116870876531575,0.10461828463713478,0.10084825636192271,0.13666352497643733,0.09613572101790764,0.2054665409990575,0.06256983240223464,0.04692737430167598,0.22905027932960895,0.15865921787709497,0.0446927374301676,0.2849162011173184,0.17318435754189945,0.8905027932960894,0.4581005586592179,0.8661224489795918,0.13387755102040816,0.009000000000000001,0.032,0.6003770028275212,0.3996229971724788
51107611002,5060,0.5195652173913043,0.13102766798418972,0.166600790513834,0.1932806324110672,0.07885375494071147,0.03616600790513834,0.05039525691699605,0.037549407114624504,0.11007905138339921,0.26976284584980237,0.21442687747035574,0.09505928853754941,0.04802371541501976,0.024703557312252964,0.02766798418972332,0.005138339920948616,87146,0.034991798797156914,0.005467468562055768,0.03171131765992345,0.07490431930016403,0.09349371241115363,0.19190814652815746,0.17550574084199017,0.2285401858939311,0.0825587752870421,0.08091853471842538,0.023590333716915997,0.032508630609896436,0.15362485615650173,0.17577675489067895,0.06703107019562715,0.3043728423475259,0.24309551208285385,0.9439010356731876,0.5474683544303798,0.9631384939441812,0.03686150605581885,0,0,0.31055221432476765,0.6894477856752323
51107611004,8042,0.6857746829146978,0.053344939069883114,0.19845809500124348,0.09189256403879632,0.04476498383486695,0.093011688634668,0.11054464063665755,0.07448395921412584,0.0455110668987814,0.10246207411091768,0.16948520268589903,0.197712011937329,0.06640139268838598,0.03531459835861726,0.03556329271325541,0.015792091519522506,148649,0,0.00980022615906521,0.0060309084055785904,0.021108179419525065,0.048247267244628723,0.07538635506973237,0.08330192235205428,0.27629099133056917,0.18545043347154166,0.29438371654730494,0.015354330708661417,0.029133858267716535,0.09488188976377952,0.12696850393700787,0.046062992125984255,0.42696850393700786,0.2606299212598425,0.955511811023622,0.6875984251968504,0.9512370025098602,0.048762997490139834,0,0,0.860535243120995,0.1394647568790049
51107611005,5169,0.6993615786419036,0.11317469529889727,0.12130005803830528,0.07912555620042562,0.0669375120913136,0.0860901528342039,0.10679048171793383,0.07564325788353647,0.04739794931321339,0.12961888179531825,0.1437415360804798,0.1926871735345328,0.07699748500677113,0.02011994583091507,0.030760301799187463,0.021474172954149738,140464,0.005128205128205128,0.010826210826210826,0.005128205128205128,0.03190883190883191,0.017094017094017096,0.14245014245014245,0.10712250712250712,0.20341880341880342,0.16866096866096866,0.30826210826210826,0.01567398119122257,0.006896551724137931,0.08307210031347963,0.1310344827586207,0.04827586206896552,0.3614420062695925,0.35360501567398117,0.9774294670846395,0.7150470219435736,0.9584926269797924,0.04150737302020754,0.027000000000000003,0.159,0.9037037037037037,0.0962962962962963
51107611006,5812,0.6278389538885065,0.08482450103234687,0.23210598761183757,0.12732278045423262,0.07484514796971782,0.08155540261527873,0.09256710254645562,0.0858568479008947,0.06366139022711631,0.09824501032346869,0.18565037852718513,0.16483138334480385,0.06486579490708878,0.030798348245010324,0.03699242945629731,0.012732278045423262,153419,0,0.012943162633652222,0.016882386043894203,0.019133370849746763,0.012943162633652222,0.1080472706809229,0.07822172200337647,0.22622397298818234,0.1795160382667417,0.34608891389983115,0.006864988558352402,0.012299771167048055,0.08895881006864989,0.13215102974828374,0.08438215102974829,0.3955949656750572,0.2797482837528604,0.9808352402745996,0.6753432494279176,0.9883203559510567,0.01167964404894327,0.013999999999999999,0,0.8289251547552055,0.1710748452447946
51107611009,5446,0.7141020932794712,0.06096217407271392,0.15479250826294527,0.09272860815277267,0.03507161219243481,0.09291222915901579,0.14873301505692252,0.08171134777818582,0.03525523319867793,0.05435181784796181,0.15956665442526624,0.23172970987881014,0.05618802791039295,0.03433712816746236,0.0426000734484025,0.024605214836577304,216125,0.04193138500635324,0.0063532401524777635,0,0.0044472681067344345,0.030495552731893267,0.06353240152477764,0.025412960609911054,0.09847522236340533,0.1823379923761118,0.5470139771283354,0.021199273167777106,0.0045427013930950935,0.07177468201090248,0.1265899454875833,0.056329497274379164,0.40399757722592367,0.3155663234403392,0.9742580254391278,0.7195639006662629,0.9949431099873578,0.0050568900126422255,0,0,0.9313850063532402,0.06861499364675985
51107611010,1766,0.8793884484711212,0.02378255945639864,0.08890147225368063,0.02944507361268403,0.004530011325028313,0.019818799546998868,0.003963759909399773,0.010758776896942242,0.01245753114382786,0.028878822197055492,0.010192525481313703,0.03567383918459796,0.04077010192525481,0.04756511891279728,0.24292185730464327,0.35900339750849375,68162,0.011565836298932384,0.018683274021352312,0.07028469750889679,0.10765124555160142,0.21352313167259787,0.13523131672597866,0.1307829181494662,0.09519572953736655,0.08718861209964412,0.1298932384341637,0.008955223880597015,0.007761194029850746,0.12955223880597014,0.20716417910447762,0.0764179104477612,0.28059701492537314,0.28955223880597014,0.9832835820895522,0.5701492537313433,0.895617529880478,0.10438247011952191,0,0.157,0.8096085409252669,0.1903914590747331
51107611011,3349,0.5989847715736041,0.15497163332338013,0.20334428187518663,0.13347267841146612,0.1006270528515975,0.0424007166318304,0.046581068975813676,0.058823529411764705,0.03553299492385787,0.1815467303672738,0.18363690653926545,0.13406987160346373,0.09405792773962376,0.05165721110779337,0.046581068975813676,0.02448492087190206,99360,0.022388059701492536,0.008141112618724558,0.029172320217096336,0.023744911804613297,0.05970149253731343,0.17978290366350066,0.18453188602442333,0.1757123473541384,0.1519674355495251,0.16485753052917232,0.03419516263552961,0.011676396997497914,0.08507089241034195,0.1701417848206839,0.09883236030025021,0.33611342785654713,0.2639699749791493,0.9541284403669725,0.6000834028356964,0.9460847240051348,0.05391527599486521,0.039,0.045,0.4056987788331072,0.5943012211668928
51107611012,4704,0.6560374149659864,0.053784013605442174,0.2383078231292517,0.06441326530612244,0.045068027210884355,0.10735544217687075,0.13095238095238096,0.08630952380952381,0.047193877551020405,0.061224489795918366,0.14710884353741496,0.21619897959183673,0.06207482993197279,0.029124149659863947,0.04230442176870748,0.021258503401360544,215682,0.017746913580246913,0,0.020833333333333332,0,0.014660493827160493,0.040123456790123455,0.03009259259259259,0.08796296296296297,0.22839506172839505,0.5601851851851852,0.01786365293474298,0.006197593875318994,0.1071819176084579,0.07801676995989792,0.037550127597520966,0.4112285818446956,0.3419613561793657,0.9759387531899381,0.7531899380240612,1,0,0,0,0.9251543209876543,0.07484567901234568
51107611013,4736,0.6668074324324325,0.024070945945945946,0.25422297297297297,0.17166385135135134,0.07664695945945946,0.07749155405405406,0.09902871621621621,0.07538006756756757,0.0772804054054054,0.11000844594594594,0.15223817567567569,0.1805320945945946,0.05004222972972973,0.027449324324324325,0.044974662162162164,0.02660472972972973,162390,0.01735357917570499,0.007953723788864787,0.0072306579898770785,0,0.018799710773680405,0.0918293564714389,0.11279826464208242,0.19378163412870572,0.16847433116413593,0.38177874186550975,0.03127221037668799,0.017412935323383085,0.0689410092395167,0.16631130063965885,0.07107320540156362,0.3681592039800995,0.27683013503909026,0.9513148542999289,0.6449893390191898,0.9725738396624473,0.027426160337552744,0,0,0.8091106290672451,0.19088937093275488
51107611014,4315,0.7455388180764774,0.08458864426419467,0.0690614136732329,0.19466975666280417,0.07972190034762457,0.06002317497103129,0.07740440324449595,0.08852838933951332,0.0421784472769409,0.14020857473928158,0.14692931633835457,0.17937427578215528,0.06257242178447277,0.045654692931633836,0.05168018539976825,0.017844727694090384,119877,0.010589013898080741,0.009265387160820648,0.02514890800794176,0.03044341495698213,0.03970880211780278,0.16412971542025148,0.10522832561217736,0.2058239576439444,0.15949702183984116,0.2501654533421575,0.023454157782515993,0.004975124378109453,0.12757640369580667,0.1318407960199005,0.08742004264392324,0.36353944562899787,0.26119402985074625,0.9715707178393745,0.6247334754797441,0.9648786717752235,0.0351213282247765,0,0,0.7385837193911317,0.2614162806088683
